#sampleID,sum_PRS,SNP_N
0_100277,95.79590978785528,1047343
0_100579,95.42710410322931,1047343
0_104482,95.18924551168332,1047343
0_110342,95.52790384548994,1047343
0_111021,95.4471477061537,1047343
0_111252,95.617067878318,1047343
0_112369,95.62731762783666,1047343
0_114247,95.45078914615439,1047343
0_116067,95.67906869861511,1047343
0_120579,95.49240094484277,1047343
0_122464,95.66263290538573,1047343
0_124990,95.49442130195384,1047343
0_127293,95.38306391701641,1047343
0_127758,95.57235949484205,1047343
0_129572,95.80685737060055,1047343
0_130548,95.87106182940748,1047343
0_130819,95.60125073429172,1047343
0_132169,95.56966562292381,1047343
0_134328,95.52890236297286,1047343
0_134367,95.60315810549302,1047343
0_134943,95.16629963508811,1047343
0_136105,95.37275669279757,1047343
0_136177,95.61750699655995,1047343
0_136466,94.92816890614532,1047343
0_136645,95.2890812091538,1047343
0_137682,95.07946717334494,1047343
0_141456,96.12005829560898,1047343
0_142669,95.12170011950512,1047343
0_143546,95.53168779938704,1047343
0_144706,95.41807346043642,1047343
0_145248,95.90887616375392,1047343
0_146254,95.94303912731696,1047343
0_147768,95.00557588140421,1047343
0_149197,95.66040788457312,1047343
0_149954,95.26492209843953,1047343
0_152569,95.09856238573519,1047343
0_153369,96.03692593344557,1047343
0_153809,95.61912771541431,1047343
0_157010,95.33136476359786,1047343
0_164212,95.73644434006202,1047343
0_164389,95.44386186318896,1047343
0_166699,95.25651946299128,1047343
0_170035,95.50768328949647,1047343
0_171045,95.62156906012056,1047343
0_171313,95.56808598524388,1047343
0_172126,95.3824260271192,1047343
0_172804,95.1552004416207,1047343
0_176132,95.85090172474438,1047343
0_178001,95.64188068074039,1047343
0_178581,95.21371987951582,1047343
0_179948,95.09692853194045,1047343
0_181181,95.2944195065342,1047343
0_182015,95.31014352043172,1047343
0_183821,94.92727733032885,1047343
0_187084,95.12587937846462,1047343
0_187299,95.45719897843121,1047343
0_187816,95.90607971108119,1047343
0_188827,95.57241408959604,1047343
0_189235,95.48221090153628,1047343
0_189532,95.56180491279031,1047343
0_189714,95.33603105126078,1047343
0_191540,95.86176750388368,1047343
0_192069,95.51093355505645,1047343
0_193775,95.78270495884738,1047343
0_197113,95.78112028392636,1047343
0_197911,95.7689786271651,1047343
0_198054,95.6981473949792,1047343
0_200064,94.96626827265253,1047343
0_200239,95.55062492710624,1047343
0_200649,95.72873972878372,1047343
0_200948,95.67753277781705,1047343
0_202050,95.38255737117625,1047343
0_202341,95.68063363173515,1047343
0_203050,95.65092076604155,1047343
0_205015,95.57601147015646,1047343
0_206131,95.45643355802729,1047343
0_206281,95.75091791660321,1047343
0_209990,95.40365079613503,1047343
0_211140,95.12686014018847,1047343
0_216174,96.04465579053577,1047343
0_219178,96.0844770004777,1047343
0_221386,95.60211281557072,1047343
0_224580,95.26123500181313,1047343
0_229297,95.46619926468823,1047343
0_229481,96.04090628242395,1047343
0_230183,95.28823072625069,1047343
0_230939,95.52389678424603,1047343
0_233178,96.16886532527673,1047343
0_233509,95.86198412283045,1047343
0_234187,95.61292023408333,1047343
0_237208,95.91884047580967,1047343
0_237827,95.37007108367844,1047343
0_238446,95.48225325832458,1047343
0_239391,95.55083871043628,1047343
0_239683,95.38407498849742,1047343
0_240200,95.18541092338356,1047343
0_242635,95.3932541902365,1047343
0_245496,95.07174961640604,1047343
0_247306,95.42629220950003,1047343
0_250961,95.50853244119322,1047343
0_252605,95.71785981537468,1047343
0_252905,95.57990737213657,1047343
0_253580,95.01002673209608,1047343
0_254190,95.5617135210221,1047343
0_254508,95.30161441847858,1047343
0_255737,95.83951780047681,1047343
0_256413,95.27955121061916,1047343
0_256926,96.07147667384176,1047343
0_258774,94.87315140747798,1047343
0_261082,95.29630044778374,1047343
0_261389,95.41350531426963,1047343
0_262855,95.21886993687089,1047343
0_263767,95.33894561476005,1047343
0_264155,95.28096500815941,1047343
0_268041,96.21066285680327,1047343
0_268479,95.13748061716832,1047343
0_268679,95.14857829739505,1047343
0_272167,95.55908682984253,1047343
0_274379,95.60479710840619,1047343
0_274778,95.2223679802889,1047343
0_275369,95.55653178228228,1047343
0_277302,95.48001711234517,1047343
0_279695,95.04211136957441,1047343
0_279795,95.79797441930948,1047343
0_280049,95.19431472154525,1047343
0_282138,95.06235790114998,1047343
0_282693,95.36014723758949,1047343
0_284101,95.16691056833847,1047343
0_284229,95.98695410457884,1047343
0_284310,95.45243623911547,1047343
0_287604,95.23530338941273,1047343
0_288214,95.49051748016349,1047343
0_290812,95.41838151968133,1047343
0_291575,95.45493320008765,1047343
0_292324,95.6355492568806,1047343
0_293028,95.08144943417886,1047343
0_294488,96.08783396724793,1047343
0_294537,95.599822997637,1047343
0_294716,95.34922473291107,1047343
0_297548,95.1357143829052,1047343
0_298025,95.06050480299672,1047343
0_298222,95.09637534095613,1047343
0_298401,95.6975215847218,1047343
0_299516,95.88592228933797,1047343
0_300311,95.55173800137511,1047343
0_300874,95.99879704415838,1047343
0_301964,95.69873499391915,1047343
0_302416,95.31616745411884,1047343
0_303379,95.47919403410768,1047343
0_306544,95.51062800400952,1047343
0_306781,95.3365215448504,1047343
0_307309,95.43431192892712,1047343
0_308623,95.60876988482802,1047343
0_309854,95.61101061823052,1047343
0_310394,95.70709861880809,1047343
0_313692,95.60056583777273,1047343
0_314384,95.53748717639036,1047343
0_316176,95.13364917462862,1047343
0_316724,95.34347775561584,1047343
0_318585,95.1596784296554,1047343
0_320153,96.00013069178982,1047343
0_320183,95.72339749683174,1047343
0_325099,95.78241053717403,1047343
0_325541,95.55512040191849,1047343
0_325931,95.2221864813083,1047343
0_326990,95.84542611927348,1047343
0_328491,95.41177738224691,1047343
0_328555,95.44328654342424,1047343
0_328808,95.20588363251717,1047343
0_329299,95.32935601336334,1047343
0_330232,95.42868721589059,1047343
0_330942,95.84271068960354,1047343
0_336267,95.70066604833923,1047343
0_336635,95.55240366994745,1047343
0_336708,95.49097574977318,1047343
0_337936,95.88927263390008,1047343
0_338457,95.17568706018118,1047343
0_338926,95.1910933155227,1047343
0_341421,95.52642127172928,1047343
0_342781,95.58570638295372,1047343
0_346393,95.41135208376538,1047343
0_347817,95.51831250463789,1047343
0_348024,96.2243061236887,1047343
0_349955,95.10856837879273,1047343
0_350581,95.00197956068386,1047343
0_351280,95.59815348209753,1047343
0_351346,95.5849615491833,1047343
0_352287,95.67672249689461,1047343
0_353177,94.58731764255862,1047343
0_354504,95.28038792801486,1047343
0_355319,95.2269289200375,1047343
0_356315,95.55418378564737,1047343
0_357020,95.3314430630141,1047343
0_358623,95.33820506236376,1047343
0_359746,95.6987448309262,1047343
0_360093,95.34372891414468,1047343
0_364479,95.51415597781612,1047343
0_367968,95.438321062382,1047343
0_369915,95.40918337903399,1047343
0_373519,94.84174708861875,1047343
0_374934,95.13232555610826,1047343
0_375079,95.83757566309096,1047343
0_376866,95.60357778211215,1047343
0_378996,95.33541409205029,1047343
0_383833,94.74825550568316,1047343
0_384459,95.53493290424619,1047343
0_388685,95.47903502955292,1047343
0_390025,95.68613559026657,1047343
0_391424,95.83575745947547,1047343
0_395737,95.69037685252154,1047343
0_396323,95.52749275658995,1047343
0_399418,96.043552961549,1047343
0_400332,95.61865842021034,1047343
0_404355,95.82646859057898,1047343
0_405176,95.5587267037059,1047343
0_407237,95.61449106712784,1047343
0_407282,96.10916114867705,1047343
0_409558,95.5858217067628,1047343
0_411165,95.56135236684008,1047343
0_411616,95.39537862864324,1047343
0_412706,95.48355249698912,1047343
0_412865,95.87613147643067,1047343
0_413987,95.46214748835628,1047343
0_414071,95.3520837746371,1047343
0_414348,95.88015397089951,1047343
0_416108,95.49996098172852,1047343
0_416492,94.80747591042429,1047343
0_417563,95.00918696097109,1047343
0_418239,95.307068657786,1047343
0_418623,95.34696860325009,1047343
0_419214,95.56966130537846,1047343
0_420039,95.23977794058243,1047343
0_420696,94.90572694319339,1047343
0_420862,94.96781772186775,1047343
0_420901,95.15226791410504,1047343
0_421434,95.42430421098751,1047343
0_423476,95.8379732577851,1047343
0_424259,95.6656280210182,1047343
0_427881,95.1867282924728,1047343
0_429370,96.03402413298531,1047343
0_431377,95.11504423012673,1047343
0_432181,95.10054299907658,1047343
0_433534,95.36094019520847,1047343
0_433997,95.97485556379817,1047343
0_436053,95.6644227278493,1047343
0_437442,95.31123943229105,1047343
0_438844,95.89672417615812,1047343
0_440075,95.48793517960536,1047343
0_442059,95.77071530177946,1047343
0_443336,95.31970760696221,1047343
0_444441,96.39009375346724,1047343
0_445709,95.58087245458806,1047343
0_450006,95.33836501887501,1047343
0_450187,95.63145453958978,1047343
0_451478,95.02064485384024,1047343
0_451597,95.25231762263171,1047343
0_454149,95.38451729080514,1047343
0_454509,95.3458714566995,1047343
0_454993,95.24504134262685,1047343
0_455747,95.63736769617597,1047343
0_457236,95.32235630671173,1047343
0_457874,95.28148611071373,1047343
0_457977,94.80603717642683,1047343
0_463494,95.06085778209301,1047343
0_464214,95.84577064015768,1047343
0_465808,95.08934167260908,1047343
0_467048,95.27715290577542,1047343
0_467082,95.39514326978413,1047343
0_469567,95.9040564921835,1047343
0_470417,95.2833029005639,1047343
0_470665,96.16497103161981,1047343
0_471429,94.83128930896224,1047343
0_473321,95.29385871768271,1047343
0_478097,95.84630509268835,1047343
0_482923,95.49962726804269,1047343
0_483120,95.27190434509312,1047343
0_484305,95.39589464185866,1047343
0_485335,95.24376231273955,1047343
0_485408,95.53769520324711,1047343
0_485851,95.1235970626048,1047343
0_486922,95.7766666140798,1047343
0_487525,95.89137672667829,1047343
0_488774,95.11728099776957,1047343
0_489011,95.28333983167477,1047343
0_489207,95.87793384040528,1047343
0_490399,96.17693180711967,1047343
0_491900,95.6334906616685,1047343
0_493878,95.7351888733322,1047343
0_494176,95.40970862680551,1047343
0_494680,95.1820406281778,1047343
0_495359,95.26734896762102,1047343
0_496333,95.62499851974339,1047343
0_496402,95.30237119456741,1047343
0_497396,96.19249058494742,1047343
0_502300,95.49037377294297,1047343
0_502591,95.30944404853118,1047343
0_504163,94.37576765754068,1047343
0_507472,95.60067885840846,1047343
0_507936,96.08855516652115,1047343
0_508641,95.22059197389153,1047343
0_510571,95.98449788171895,1047343
0_510911,95.95998192810367,1047343
0_512634,95.05617678946915,1047343
0_512791,95.73978927828911,1047343
0_513350,95.52875320207447,1047343
0_514016,95.21454026940128,1047343
0_515334,96.26923695054873,1047343
0_517428,95.49423677071321,1047343
0_517458,95.60723648847188,1047343
0_525337,95.90856413558981,1047343
0_525599,95.26808892622935,1047343
0_526620,95.62707489646321,1047343
0_526848,95.15740151612965,1047343
0_527087,95.73450241487772,1047343
0_530012,95.97482023336663,1047343
0_531171,94.95817557019404,1047343
0_533229,95.43510719517607,1047343
0_533552,95.67468839391734,1047343
0_533725,95.2091844284922,1047343
0_534579,95.49727050677853,1047343
0_537080,95.14736911584029,1047343
0_538269,95.47749469647927,1047343
0_540976,96.03441665226877,1047343
0_541461,94.99099592084404,1047343
0_542694,95.33458159463174,1047343
0_547045,95.46225957203293,1047343
0_547325,95.36931759078082,1047343
0_547633,95.7911346518527,1047343
0_548612,95.64888714524521,1047343
0_548767,95.68464759694167,1047343
0_548996,96.13812235042325,1047343
0_550163,94.84564599389714,1047343
0_550996,95.30555336215862,1047343
0_553143,95.47547523262098,1047343
0_553689,95.14481974306666,1047343
0_554221,95.73664992916913,1047343
0_555982,95.42540810609464,1047343
0_557315,95.07401649159218,1047343
0_558649,95.4387484191386,1047343
0_561814,95.63774694106216,1047343
0_562188,95.09626493638764,1047343
0_566869,95.97752159783364,1047343
0_566977,95.16697202853689,1047343
0_567143,95.41052875519095,1047343
0_567797,95.35764195798644,1047343
0_570732,95.1127873107967,1047343
0_571582,95.31214064503568,1047343
0_572462,94.7496893661657,1047343
0_572605,96.00801461187748,1047343
0_573646,95.70231112835539,1047343
0_574507,95.56967461799857,1047343
0_575723,95.99302728614404,1047343
0_578133,95.53166447866285,1047343
0_579707,95.16169821635505,1047343
0_580049,96.11715360885526,1047343
0_585136,95.55447649617328,1047343
0_588031,95.76026391115558,1047343
0_588315,95.07235792144802,1047343
0_589587,95.62919667986984,1047343
0_590023,95.2906966401581,1047343
0_590067,95.78633757422067,1047343
0_592013,95.614544407101,1047343
0_594151,95.64500322911857,1047343
0_596588,95.05059537573979,1047343
0_596956,96.16396559058022,1047343
0_597167,95.46173344019552,1047343
0_598458,95.71051701922103,1047343
0_598770,95.39063793340523,1047343
0_599588,95.3098617582481,1047343
434_101188,95.56520450254443,1047343
434_540901,95.97397088188171,1047343
438_105651,95.16285303780256,1047343
439_134021,95.41852904271839,1047343
442_108651,95.32023521988307,1047343
447_113694,95.13967472669206,1047343
452_260589,95.70717511850826,1047343
452_374613,96.08773284142647,1047343
455_337883,95.49418844611947,1047343
456_119284,95.18004218158153,1047343
456_396878,95.41839337814531,1047343
457_431612,95.83382496613123,1047343
460_124582,95.63717137649542,1047343
460_301485,95.2349583563306,1047343
462_125753,95.67016572736196,1047343
462_431496,94.95092032540217,1047343
463_537861,95.57569334252247,1047343
464_126475,95.32458717605816,1047343
464_556225,95.51906452313567,1047343
465_128656,96.20004873545997,1047343
465_189829,95.72933379846344,1047343
465_229395,96.26702201165749,1047343
469_130086,95.76358231392464,1047343
469_550736,95.57545581589069,1047343
471_130357,95.35581549948235,1047343
471_574537,95.48373586625372,1047343
475_134105,95.15552509579477,1047343
475_338776,95.66791310750219,1047343
476_135553,95.38054256453962,1047343
476_243626,95.54121896790758,1047343
476_334742,95.37774569572059,1047343
478_526103,95.27257693963674,1047343
480_139384,95.26559336766029,1047343
480_273360,95.31931045484333,1047343
480_436003,95.58918743130042,1047343
481_573564,94.88347099685848,1047343
483_142363,94.47360897143608,1047343
483_187178,95.1206815694663,1047343
483_278610,94.74023067317435,1047343
493_150581,95.22394273820888,1047343
493_301786,96.06483925963445,1047343
495_394856,95.67938741435668,1047343
496_152989,95.41662840336842,1047343
496_319558,95.42949507614532,1047343
498_153313,95.74898131482507,1047343
504_157294,95.63565923796813,1047343
504_446509,95.3553259057561,1047343
510_578279,95.63219844956916,1047343
513_164540,95.4906642991703,1047343
513_432899,95.62550062899011,1047343
514_164155,95.689065110119,1047343
514_583609,95.26177746019327,1047343
521_169389,94.9368334778963,1047343
522_169679,94.97631002924983,1047343
522_340400,94.8090333542284,1047343
525_459465,95.55701908220946,1047343
526_171993,95.66611227486528,1047343
526_594573,95.81898401744895,1047343
529_172819,95.28269586603011,1047343
529_517084,95.34490128178251,1047343
529_588091,95.67332516676039,1047343
530_172917,95.86276401059082,1047343
530_480497,95.2875764425767,1047343
531_173674,95.38095514621259,1047343
534_178755,95.62568467447568,1047343
536_185943,94.76999491551528,1047343
536_198302,94.92623835294471,1047343
548_326006,95.70590751375558,1047343
553_198954,95.4616289687833,1047343
553_254504,95.12129377677651,1047343
553_562617,95.4583191295913,1047343
557_273674,95.60314206418279,1047343
558_208973,95.70345649462901,1047343
558_333508,95.75061398203056,1047343
559_210087,95.26885952837426,1047343
559_287123,95.33072389199069,1047343
561_293331,95.8421687268771,1047343
565_213555,95.93378370987782,1047343
565_500881,95.49182147068471,1047343
575_225281,95.27981603319598,1047343
575_342821,95.56568851987903,1047343
584_238587,95.46126730492588,1047343
587_243515,95.86590306396364,1047343
587_545845,95.88707138848048,1047343
588_244128,95.13832536769047,1047343
588_506319,95.11497745484284,1047343
590_247607,95.4227589505926,1047343
590_537990,95.15929422078185,1047343
598_258126,95.32909430829005,1047343
598_297679,95.79113076143831,1047343
598_511349,95.23891508739437,1047343
609_275123,95.46018548138773,1047343
612_277150,95.260634586847,1047343
612_546283,95.27065116968309,1047343
617_284016,95.12115495087191,1047343
618_285063,95.64875625335486,1047343
618_292789,95.87950001170047,1047343
618_599049,95.69128746192057,1047343
621_288576,95.36615561155578,1047343
621_339518,95.38127808651312,1047343
622_290365,95.81626811074588,1047343
622_419142,95.89301024224903,1047343
634_330426,95.94937667017066,1047343
647_325330,95.46257466544101,1047343
658_339783,95.24303528743776,1047343
658_426104,95.37397965742674,1047343
662_349020,95.47000415914152,1047343
662_513675,95.771442536228,1047343
666_410581,94.67163466071617,1047343
666_464197,95.2830327617677,1047343
667_351156,95.86745376851778,1047343
676_372287,95.94894574423289,1047343
676_382639,95.87412323994373,1047343
676_524060,96.40370829241792,1047343
678_536348,95.81893557764094,1047343
690_400069,95.14145812526237,1047343
690_433317,95.32317858414075,1047343
693_472943,96.00270119436982,1047343
694_404337,95.59640918583814,1047343
694_477335,95.56758255006686,1047343
697_415282,94.9893760539147,1047343
697_442768,95.36964984191519,1047343
702_418956,94.91683129777138,1047343
702_469622,95.09768972661486,1047343
714_437481,95.58569257791166,1047343
723_453372,95.01386868518702,1047343
723_494588,95.05521570589845,1047343
725_466501,95.19196593737858,1047343
725_468260,95.60330345103424,1047343
732_584185,95.62342777092928,1047343
734_493646,95.03492484653674,1047343
734_504017,94.95751659716765,1047343
734_547896,94.98632740394339,1047343
739_519945,95.76559158939757,1047343
739_572026,95.70332231447723,1047343
741_548132,95.61979325592131,1047343
743_552549,95.43578279424439,1047343
746_561601,96.23590675480699,1047343
746_592122,95.50768943668415,1047343
